locus	tumor.female1	tumor.female2	tumor.female3	tumor.female4	tumor.female5	tumor.male1	tumor.male2	tumor.male3	tumor.male4	tumor.male5
8:37501-37600	-0.0491962813695652	-0.153058734769452	0.285239343492204	-0.114627887289323	0.984021469727523	-0.447308191002035	0.0707286166611114	-1.18827155018519	-0.332725459114843	0.194011807144224
8:38001-38100	0.038100161924741	0.300031900206706	-0.225276976570684	0.359395946596644	1.08945040188107	0.181070806965514	0.243694102061191	-0.637542764604933	0.270966537256141	0.391680530863147
8:38501-38600	0.0255099079381575	0.178060504481332	-0.121276078498416	-0.0818353952620435	0.775010146268386	-0.134313798009663	0.144423938298182	-1.31473212754662	-0.172234299738246	-0.132263143268213
8:39001-39100	0.048674898942222	-0.0221883373422786	-0.0206428229357109	0.0447029167229114	1.09582006939738	-0.0195541875882374	0.0784479629205413	-0.968394248160338	0.0407877104411361	0.0218620142039574
8:39501-39600	-0.228390848850787	0.205912611570848	-0.209154732789699	-0.0951302419389975	0.72341081924162	-0.553373259891787	-0.147423455994151	-1.00861705927472	-0.5698793569803	-0.413955860798132
8:40001-40100	-0.0264718302817395	0.32501637797943	-0.271161152889221	-0.0202916271587796	0.764697552884935	0.0301127191206055	-0.0077370063692031	-1.02667998584665	-0.0555925826969369	-0.329312409438162
8:40501-40600	0.191882953971706	0.0899923017986811	-0.347688589627616	0.269476933140645	1.14541393466029	-0.203670310903841	0.475790740723006	-1.2353780078691	-0.0295896358279716	0.208727794422572
8:41001-41100	0.175513068907501	-0.215614041043685	-0.196530907706282	0.0232913567324924	1.18442069567555	-0.0209367707135946	0.0133821999402648	-1.23431501611693	-0.00310263969843778	-0.362415962064551
8:41501-41600	0.0271190776656594	-0.00603491103369646	-0.376261205135316	0.355300030935909	1.2489498501226	-0.559264819905591	0.227531782722484	-0.89328800692412	-0.307734640939174	0.115452525262725
8:42001-42100	-0.00650946640028946	0.355892861288476	-0.591698860953318	0.252600049173801	0.879374017816791	-0.368930536445721	0.203989146096048	-1.04539461596428	-0.309671829527477	-0.206440668378594
8:42501-42600	-0.133585047531755	0.275596982979886	-0.0871236073140905	0.0580550914298552	0.893970267881112	0.0142282256925557	-0.114406402533438	-0.663466656147436	-0.0101767242564183	-0.0163459309738991
8:43001-43100	-0.213983165556461	0.511397537138773	-0.209181242473313	0.0405959384642053	0.597356191316621	-0.316358800322035	-0.040753270926184	-0.882887527234922	-0.383513458217576	-0.0786137714237708
8:43501-43600	-0.0892127964997752	0.211288506595385	-0.0182474116675094	-0.102811875943059	0.709965405847479	-0.226897681358934	0.0789759435428583	-1.1878344026647	-0.273703229754425	-0.0559909669180422
8:44001-44100	-0.0350775059243858	-0.0333295743471481	0.0215865751306028	-0.127498950102798	0.947642005951614	0.0431810868335617	-0.168997570788999	-0.959846051433515	-0.0244062099741948	-0.326983409995387
8:44501-44600	-0.17202971327382	0.147328671661054	-0.069833218790032	-0.033190306579111	0.81631112093141	-0.569547273261765	-0.0690822053859131	-1.0296666594117	-0.536294473377358	-0.133353395794918
8:45001-45100	0.114556998293977	-0.122246625924235	-0.194172521005363	0.103890256928449	1.20914063244445	0.0609376469226629	0.0432291670183751	-0.968504665215464	0.110973770198995	-0.175582684134255
8:45501-45600	-0.0100284269470242	-0.103789739573461	-0.292212684884023	0.21082139089552	1.25741783419109	-0.235963919557768	-0.133634358738535	-0.688119979723333	-0.142058946569756	-0.286982318055798
8:46001-46100	-0.109493995925591	-0.0610810524854444	-0.133284020640774	0.00578081313158058	1.06722142820852	-0.238596981453544	-0.313124285796679	-0.738480481387507	-0.226172955136744	-0.435948250504703
8:46501-46600	0.178038154336819	0.235185166198489	-0.256097099860833	-0.196568086842104	0.660806750263147	0.280101489879202	0.193824524388441	-1.57941902456352	0.100499027870539	-0.457553795319637
8:47001-47100	0.0807185836481187	0.029320782022139	-0.168529390263205	0.0391296935942335	1.00679048615191	0.0163577546209064	0.128088117814162	-1.09322902925373	0.0256613773204334	-0.142347735631812
8:47501-47600	0.0605417594081748	-0.238953389678103	0.0787616868170571	-0.0230283208043944	1.20734307139031	-0.0527407902674281	-0.0914771311172894	-0.994389457111851	0.00279876582406739	-0.104734369706043
8:48001-48100	0.211293911614667	-0.0827330580933527	-0.408576822366225	0.225861878399644	1.17323511196455	-0.480858953311791	0.421126553967283	-1.46658792554426	-0.299921813598668	-0.0495446995852766
8:48501-48600	0.191021629322129	-0.231466144503372	-0.0726463508290622	0.172586581728586	1.33172825548426	-0.0952356141725101	0.173265832151917	-1.08423192063429	0.0676988939368009	0.0667890784390647
8:49001-49100	-0.0209999977690935	0.0468332788274909	0.122535746203062	-0.099634594788161	0.903250129227834	0.309903161243248	-0.238009131927003	-0.80881459601575	0.181124925300862	-0.186411093629062
8:49501-49600	0.0214098398305423	0.0748806901211812	-0.27101660648151	0.0146958304841701	0.931829126615499	-0.204530488627634	0.0067239294032902	-1.15691228469817	-0.216171313668496	-0.330362577451792
8:50001-50100	-0.102262208998438	0.313097101431813	-0.448365760959398	0.262022514210913	0.931651766270651	-0.483800924982713	0.0904014086739017	-0.858123844518644	-0.381493340758867	-0.0547737770068375
8:50501-50600	-0.0844791687588217	0.226070055729334	-0.159444492671203	-0.000145647506453933	0.796144886092849	-0.299259603083109	0.0408985042499271	-1.03329623069591	-0.301538956846385	-0.102394647993819
8:51001-51100	0.226378981430927	0.24847207145362	-0.449869871007987	0.296286969664407	1.09656014608038	0.2602313982556	0.33791008207603	-1.01035889501639	0.316540187560755	0.00348866639292075
8:51501-51600	-0.0981742670390707	0.198451629956378	0.234095767968657	-0.21494104009757	0.674678972006938	0.0584406618305606	-0.0129737434596081	-1.06469580833366	-0.0482723161434157	0.0635004883701393
8:52001-52100	0.0736958625589829	0.172217635996352	-0.106076871717974	0.0240685466497303	0.909257106451926	0.00882650987785645	0.274692359406426	-1.18261030990595	0.0433541289511205	0.0858032306071054
8:52501-52600	0.108441839741255	0.13260793031713	-0.0544159797640714	-0.106864127114369	0.805531853512166	-0.148631629048844	0.309728781664841	-1.49351831197994	-0.142516995597895	0.000231730745019004
8:53001-53100	0.152866532121001	-0.292834934758426	0.280235929192713	-0.291597289042129	1.01126905703779	0.207861526023272	-0.0637656525922455	-1.34940761048019	0.131838895486416	-0.236272443578626
8:53501-53600	-0.0579848477790892	0.0974780423980399	0.432074096617567	-0.195621304724347	0.763552062289875	-0.0241277661353269	0.189346524792939	-1.15464118141125	-0.0227880183063489	0.459023175249002
8:54001-54100	-0.0151984218775168	0.0491363520247855	0.229626365078992	-0.199094297381067	0.798350093171353	-0.0810922260457482	0.10518796960991	-1.26922787292012	-0.100836048784206	0.0685143516483748
8:54501-54600	0.117499874162797	-0.212005887678037	0.137512933976701	0.000184286598051919	1.20806383082892	0.161234699159656	0.0234709334022796	-0.935292951939946	0.214757549305492	0.0531529764787808
8:55001-55100	0.0639935855619136	0.0157478611177513	0.0827714979598709	-0.14349206163877	0.878189557662001	0.00496997210281565	0.0825425637128418	-1.26275847086141	-0.0298997823636416	-0.0855443564193113
8:55501-55600	-0.0478332464276775	-0.0944792273391227	0.420642497588123	-0.16980923474616	0.947258351823572	-0.0488773452245371	0.0165961949766989	-1.03207552167904	-0.0207741582553832	0.256275923240431
8:56001-56100	-0.0313766608727844	0.0671202639524504	0.140511828980725	-0.116601855580933	0.903819138363179	0.20255522579933	-0.166572098599777	-0.890779533655187	0.111854191843157	-0.0941017393905613
8:56501-56600	0.0675514944792748	0.100194628630958	-0.0211355374956575	-0.207938107420222	0.772870885831886	0.11948601851643	0.062322966239051	-1.32938962142223	0.0137786210822644	-0.29847607993098
8:57001-57100	0.0299784723840178	-0.193012746481025	0.260816004585253	-0.288054806951584	0.947440637500115	0.221971939328218	-0.231541150903541	-1.09258241165196	0.102518174586003	-0.285294816600416
8:57501-57600	-0.0215113576789775	-0.189798679152018	0.0949102555806307	0.022275658565976	1.17082798650929	-0.29297067523234	-0.00956180133814082	-0.928849022587375	-0.174310716745479	0.0457381668312259
8:58001-58100	-0.0581100543361623	0.328127070046637	-0.0966201280821366	0.00516910872861118	0.7792446366512	0.00578591608789358	0.0735293893765966	-0.997607488374154	-0.029749475863331	0.0217284000781462
8:58501-58600	-0.041799035232614	0.0831845483443084	-0.0868472002240067	0.0903157121383059	0.957364225328037	-0.388017177043711	0.0879715445183132	-1.01901740795044	-0.312585693488239	0.055846703439422
8:59001-59100	0.0814371246118875	0.0253718394412058	-0.0375252034960651	0.0133427399896278	0.965418129430983	-0.116867060319585	0.0786760316228951	-1.17441685226825	-0.0969831866476334	-0.0245414075143581
8:59501-59600	0.0781717402790091	0.168740095459049	0.13910230678516	-0.261269125958806	0.704892597298116	0.341210938867257	0.124485107144825	-1.34793680575335	0.198907502747042	-0.0569562962043222
8:60001-60100	-0.0276368121074024	0.110930989099941	-0.0867809478413289	0.0791921227387079	1.00147500770538	-0.0562886305562297	0.0490528510080353	-0.873837297506937	-0.0202089930742827	0.0650477735128466
8:60501-60600	-0.0132808845626702	0.119988246182427	-0.19749322145292	0.0539998019813567	0.972597314099938	0.0795201572184807	-0.0756003168754456	-0.778416236404049	0.0505451637524456	-0.280775417860142
8:61001-61100	0.0521971590148917	0.0291505200849218	0.174837044201233	-0.277914097201324	0.778988565998653	0.103171734009665	0.119920838569079	-1.38675429086522	0.0251299231873969	-0.095325853446318
8:61501-61600	0.0458284907814417	0.0665535335809856	-0.10950349020378	-0.0941841007988981	0.884564156887499	-0.086130357062235	0.127878501694576	-1.24170626462386	-0.0974443735208062	-0.209700862003831
8:62001-62100	-0.0743038329102703	0.137982980584199	0.0230492296730866	0.0234142632609354	0.968561943765023	0.0699729843188955	-0.0761340452027288	-0.75850131481282	0.0631509103400563	0.0488206404465513
8:62501-62600	0.237115551855855	-0.293492592464497	0.0154531794536907	0.0032342789363283	1.24211691701586	0.156043374510631	0.0739246649282408	-1.25053588689704	0.185557642098189	-0.129660253143295
8:63001-63100	-0.099560242349456	0.217656353907698	-0.0119015427317782	0.136407143854454	0.984140131002396	-0.0693359637120291	0.0218806542160649	-0.675176615655428	0.0148161157272755	0.240585447792492
8:63501-63600	0.00772888244625505	-0.181854417308834	0.173892019864945	-0.0501025709007482	1.16754865562341	0.188427419396882	-0.19840886885819	-0.749463942346139	0.19016942435387	-0.130740423847106
8:64001-64100	-0.0158563110007536	0.243091626964844	-0.331532179858237	0.0828447928458142	0.848244754261305	-0.260677405889139	0.161119554779273	-1.10418645670122	-0.229232282426956	-0.182310239423088
8:64501-64600	0.105742619075994	-0.288487788200089	0.243288624165033	0.00383118667844606	1.23407457568422	-0.016368433540748	0.0741409150265302	-1.05990583215101	0.0863937612646809	0.169087186861408
8:65001-65100	-0.103431373743616	0.0517847814107861	0.239462907070062	0.00124363182464963	0.948986712550215	-0.245799095160757	0.113473693117241	-0.900709208048528	-0.158276064751581	0.353540830313504
8:65501-65600	-0.00803386110139065	0.0722584066662709	0.144430966288597	-0.0900558558661077	0.884265464936979	-0.0998498719618789	0.152267108315214	-1.13963668812699	-0.0733848765042279	0.171965430666553
8:66001-66100	0.15629723072828	0.158889766739086	-0.0461578969886883	0.34355273085466	1.22046531096966	0.166221818745331	0.4596288464543	-0.854812638652006	0.361265263751027	0.681334217912565
8:66501-66600	0.105458400736164	-0.341843446598738	0.33167640162889	-0.324949931376076	1.02550861805904	0.0809746451049496	-0.0890361168391953	-1.35758381051508	0.0232331587282449	-0.274747741579794
8:67001-67100	0.097503692998462	0.0282522710420633	0.134344188325316	-0.335107672615332	0.693652435082932	0.150734555846882	0.0455796524296794	-1.55522661469737	0.00295655560588807	-0.302877811473812
8:67501-67600	0.208545818721471	-0.285458143117973	0.208931565124523	-0.253313551786094	1.02899985668519	0.252007660086331	0.0376739420985295	-1.43914372492284	0.185109840403853	-0.266177280915715
8:68001-68100	0.119421568181274	-0.16835286197534	-0.160308308271675	-0.144380116083574	0.994195614834336	0.0142232927132586	-0.126439500276536	-1.28534322092371	-0.0762184390823861	-0.634848425764193
8:68501-68600	0.283421369499483	-0.482018298736974	0.158669678543411	-0.0141596540119534	1.38080326736677	0.236218878034836	0.0689837243100552	-1.20213332773406	0.301667348873463	-0.0452212595583472
8:69001-69100	0.300120215213432	-0.304377831021839	-0.078433755117554	-0.211266385752905	1.04047708950597	-0.0471748201177976	0.178355311128587	-1.80519851886564	-0.0684600590355509	-0.47790279472179
8:69501-69600	0.022303634867809	0.0509082230012233	0.0892742671854022	0.182612578315651	1.18398977997036	0.0769636844247363	0.214781292442097	-0.708890337643904	0.235626386688904	0.48387724461548
8:70001-70100	-0.0200767800609034	0.489228523170225	-0.263273055249955	0.341414754552772	0.903793386615698	-0.133444455305885	0.458080716990338	-0.860907991247593	0.0140742855649111	0.542110420585837
8:70501-70600	0.19539844313585	0.198462617373935	-0.0977197914837236	-0.00947882114847284	0.898339232484873	0.306661023217515	0.35960489945042	-1.30395691206614	0.299291745388445	0.109933071547314
8:71001-71100	0.0521644798214896	-0.246510062380863	0.113735257423628	0.066365139171054	1.27238522103996	-0.193402073932857	0.0873045428346773	-0.942984431600544	-0.0231694807125891	0.154404492337726
8:71501-71600	-0.00961401885465382	0.213022530178773	-0.354029995434473	0.0278750929338801	0.799481124863856	-0.215480082337767	-0.0560803839909074	-1.10924659977246	-0.281665157708407	-0.450976931004789
8:72001-72100	0.177948571594118	0.000737571076119029	-0.289538354577105	-0.0429891106032359	0.904774088439331	-0.155553193872766	0.200179357754209	-1.54145231974401	-0.179360640369988	-0.385493870783443
8:72501-72600	0.0729824674796567	-0.126653983209231	-0.0461188208676875	-0.141204729334638	0.957118249459233	-0.22765704317462	0.0164751467014975	-1.39846747694613	-0.235454117377625	-0.374120502979336
8:73001-73100	0.138905457866338	-0.00698833223166949	-0.112288557440377	0.0128730419125954	1.05061109651126	0.152880570389255	0.121345468953572	-1.10844391622297	0.160993727172932	-0.151400655617986
8:73501-73600	-0.184466958051082	0.0993617479012674	0.242966379698059	-0.0520145529060332	0.927212303905495	-0.0565671402651441	-0.165726457802483	-0.649896879452916	-0.0373788136232368	0.122603142913609
8:74001-74100	0.380330266279921	-0.310418994998044	-0.318945068057666	0.0495607781096323	1.25258173061626	0.261590573966499	0.105401674404537	-1.45886252511545	0.22700204824174	-0.481844746316586
8:74501-74600	-0.26416310673769	0.315214967031262	0.34097072799325	-0.263870275175288	0.581073341947838	0.151811085697784	-0.247086630252001	-0.741599686420326	-0.00247413435647464	0.0689406460793517
8:75001-75100	-0.254172956540321	-0.0371862854115867	0.149663878660268	-0.11642228020147	0.916947536903774	-0.62025716695959	-0.208118338185269	-0.892751575979243	-0.548133618668457	-0.100732464615319
8:75501-75600	0.0192208756293412	0.14473982677197	-0.0731032136432671	-0.112025095325775	0.756721265479335	-0.241575870230338	0.136568489951647	-1.38584980615682	-0.269927296371088	-0.171996121054356
8:76001-76100	-0.0809702776397545	-0.369113981055794	0.354009102707707	-0.425602606249945	0.945541514639094	-0.111749303655817	-0.460558948194179	-1.11633353645708	-0.237996067240707	-0.614939626461732
8:76501-76600	-0.152965909653516	0.0903776062814169	0.0486660437501302	-0.197682108297212	0.736518407380996	-0.35698561846327	-0.170523040090668	-1.06617825297934	-0.418189538604845	-0.300842290354256
8:77001-77100	0.219144716116596	-0.245970263544935	-0.157095528517072	-0.100586986861927	1.15881498242704	0.413034897668318	-0.0970562736725179	-1.16554440962291	0.306945879176653	-0.558835610008562
8:77501-77600	-0.0609173882859564	0.217849231443565	-0.0651221890900024	0.280627682998339	1.07622944709759	-0.299268051093461	0.263396938253864	-0.73739217714775	-0.0870645646834576	0.490549880274334
8:78001-78100	0.0315136085922125	0.144890334662126	-0.240452461068314	0.311463105182046	1.20423510232134	0.103091057654434	0.108179861134559	-0.59670732861628	0.212948745380493	0.200264694431161
8:78501-78600	0.192004506695924	-0.0289008723648442	-0.471205952551951	0.398645152557602	1.36219022480009	-0.113096240218213	0.331209680581727	-0.914061282123441	0.0900705338550987	0.0248067680656308
8:79001-79100	0.130354785885529	-0.190883261746901	-0.0621437185235586	0.0200885736022828	1.11758114348479	-0.192227686621333	0.0933060602673899	-1.25693903924468	-0.13305120692694	-0.140106111164205
8:79501-79600	0.0413559202662287	-0.29432817215812	0.427748346288428	-0.22775902631509	1.03676826026355	-0.0827113488234057	-0.0274590503318342	-1.21869273408283	-0.0516189175448176	0.0793662146540379
8:80001-80100	0.0200868797387013	0.234247580760165	-0.0977148823166278	0.105430723491846	1.02487090011606	0.494270187825999	-0.0186529088479308	-0.595257531214606	0.452503007079935	-0.00347789702232382
8:80501-80600	-0.207135273527752	0.274346734352888	-0.0634729102707011	0.146737030132772	0.931402359485384	-0.312045086483097	-0.037513902252174	-0.600651157312804	-0.233525694319844	0.172197506570913
8:81001-81100	0.212207209890499	-0.454835420125439	0.156914574847796	-0.157738324113479	1.24617670995046	0.142032259497124	-0.094685965530257	-1.25718941090215	0.140996956654017	-0.345783186188082
8:81501-81600	-0.0259383835031504	0.187007333616756	-0.0598473057361027	-0.0238558500188899	0.84618317752897	-0.0699936983553434	0.0873359777147655	-1.05412190491017	-0.0696159118992114	-0.0503373392876409
8:82001-82100	0.0324456050254237	0.0486889800349346	-0.492946326288919	0.145971970110393	1.04196834765267	-0.169195410597767	-0.11527471468829	-0.944247762674699	-0.186385012112636	-0.562087641886757
8:82501-82600	0.185159232176747	-0.0577784069906903	-0.170401197899472	0.0702650286816377	1.07367858838279	-0.0118018006427452	0.276373465367726	-1.29652047691503	0.0408039985310047	-0.0318734474175523
8:83001-83100	0.0586293104820533	-0.123655022997927	-0.0493318865459342	0.153771344304824	1.23347194045677	-0.105785898602847	0.0315143026277068	-0.871789900655516	0.0109950933744102	0.0606238578398377
8:83501-83600	-0.0170659503332518	0.305626379935897	0.026352956325202	-0.22069228240754	0.607258907274132	0.162169953893611	0.0930529125141075	-1.264557646351	0.0259808878168447	-0.117911990031836
8:84001-84100	-0.0296367044340071	0.032727557166388	-0.0418381394300721	-0.188550721550891	0.861073273833377	0.141304000456727	-0.248758296912382	-1.01443313543993	-0.00504601798868051	-0.494827839171634
8:84501-84600	0.140222698304277	0.239193747022118	-0.187526296845175	0.00844933508148152	0.827397366174965	0.0426870002848079	0.290888000899543	-1.36505739552772	0.0270231525357238	-0.0231420485183027
8:85001-85100	-0.254140986766655	0.0155195244563141	0.164054823425402	0.091218438680463	1.07850487432636	-0.21772147232785	-0.350715826788332	-0.326995080491837	-0.154978098557877	0.11653505900089
8:85501-85600	0.0852089904062337	-0.145181200611192	0.02302893553648	0.0367569416298844	1.19353910405174	0.219345436822672	-0.111387618140597	-0.830219750888096	0.231876025790889	-0.135269926420431
8:86001-86100	0.0294581905746467	-0.316430118448958	0.232979067555834	0.0313659918972543	1.28030779900378	-0.199791382741062	-0.0153732046767205	-0.911402532338941	-0.0556637479888057	0.169843682933364
8:86501-86600	0.306131755295837	-0.220500502712247	-0.11308241589726	-0.00667328770058306	1.19024836622869	0.356676622765688	0.133648973598914	-1.29880916586853	0.32795958561591	-0.241806053319996
8:87001-87100	0.0419193105163396	-0.153484328730754	-0.0590433729958241	0.104318726988727	1.17171713404625	-0.22594064918139	0.0086815823857565	-0.981486939084736	-0.129773121056996	0.00300276991844518
8:87501-87600	-0.249902694477762	0.0184349460856808	0.0470864840823634	0.229197640654764	1.1539358474343	-0.155755290293287	-0.426546273966064	-0.136139241443185	-0.117061960918	0.0716065954217887
8:88001-88100	-0.0751995963479449	0.0333452079522572	0.153529439861947	-0.0470495160761508	0.966093509311278	-0.0106751334846085	-0.0579202521198189	-0.841479538850908	0.000463516803310637	0.101495937961678
8:88501-88600	0.000872603833783597	0.119599943376909	-0.118042531626446	0.0593182918912069	0.993939827608002	0.0523761073342865	0.000594736150965725	-0.887166303554764	0.0699714928963066	-0.104258630508959
8:89001-89100	0.0288161895989987	0.0268366366182371	-0.012734279064452	-0.070610025582764	0.901181324249959	-0.0912277445345762	0.0942627877230842	-1.19441620010125	-0.0957483317715296	-0.0890525826968046
8:89501-89600	-0.24602185322759	0.433408040174039	-0.116214100224707	-0.0304381883189776	0.664955699216554	-0.0689028357906069	-0.183179126087874	-0.6824434199161	-0.171896166753593	-0.154247886246014
8:90001-90100	-0.230325244354478	0.0868257947105455	0.274852908453567	-0.130301416815939	0.822801675304548	-0.354728893447872	-0.0933348776886434	-0.879679417635544	-0.321197737209004	0.174867827687153
8:90501-90600	0.115953157480312	-0.491542635419968	0.280495819331205	-0.146363702147259	1.30657473098381	0.175424244471089	-0.191265031738539	-0.973067808378231	0.199694533636655	-0.207227503472218
8:91001-91100	0.0204596305118352	-0.199779831627273	0.030249647121307	0.113265779556979	1.25012108920034	-0.140020616179238	0.0273325326792201	-0.789629979431022	-0.0152912186734164	0.113461728038007
8:91501-91600	0.148653019742528	-0.192551766482343	-0.124299666204187	0.292691276465947	1.47669280332485	0.212435342271768	0.0930230717446362	-0.635255867357909	0.373316764809014	0.15429913492524
8:92001-92100	-0.0507474149295123	-0.299212895315117	0.24598692942324	0.0992522558632503	1.35232959555857	-0.17243355067901	-0.0888848857866385	-0.613144414276872	-0.00018019272490543	0.256469873392665
8:92501-92600	-0.0790228616036312	0.212426132457509	-0.106567634881278	0.0408228893600018	0.905110831095454	0.0354797742114812	-0.170861164460123	-0.768168788870243	-0.0229864429843791	-0.141139028921811
8:93001-93100	-0.0119709594370845	-0.0805178515939142	0.258963397791273	-0.274700967245977	0.833600863735489	0.037566431287982	-0.154657484202356	-1.19333627612586	-0.0581945631239235	-0.194861012363191
8:93501-93600	0.0972198672126523	-0.205970366531492	0.0439593752253757	0.0459144689814392	1.2132286830959	-0.190210506585369	0.162691569242006	-1.11976789505806	-0.0592290429967999	0.105902478236349
8:94001-94100	-0.0342417667820497	-0.0166456415506402	-0.357626657855547	0.304495139951131	1.18482169355912	-0.558702546669977	-0.073681621551922	-0.816157283055772	-0.414894139880937	-0.12733780536032
8:94501-94600	0.180834782401071	-0.189687666645379	0.0899222451543249	-0.17397374753393	1.04754609061098	0.224422069039495	0.0699335931732575	-1.3492863105649	0.186768720805896	-0.215456912003479
8:95001-95100	-0.0192767615871865	-0.206449127026401	0.284729202644766	-0.377825166250408	0.863816054259667	0.0886276779570522	-0.205086369504964	-1.19854188275568	-0.0373644961313771	-0.362695642148191
8:95501-95600	-0.00325438849346108	0.120396197490435	-0.195400676489773	-0.0794982677444911	0.76660976239627	-0.366938049097541	0.00222029429256282	-1.34033787585463	-0.426743470637039	-0.344769494664711
8:96001-96100	-0.123061381456819	0.0878698872528393	0.0272068063076512	-0.119646852088651	0.850633503568846	0.0742391738376104	-0.211408751727429	-0.813706468158265	-0.00940076035899242	-0.265884767443351
8:96501-96600	-0.11958008150126	-0.222366232820839	0.269040191664613	0.188930529676125	1.37157618298387	-0.18253386234438	-0.103330778593526	-0.381442917227011	0.0256785277004742	0.416272483592595
8:97001-97100	-0.00303331365912085	-0.0875130659635135	-0.102705182586187	-0.0911728540007106	0.970825989767595	-0.152671771483028	-0.167801754802925	-1.08301924581881	-0.207380120316453	-0.442353983262882
8:97501-97600	0.238325625671925	-0.435351446270326	0.0178625695552462	0.0542356166226224	1.38729364262065	-0.0951206668979057	0.142470352036199	-1.26227891323669	0.0540877865617629	-0.0375876704400825
8:98001-98100	0.00506474783263772	0.21519993069669	-0.192931954050729	0.0846336433973452	0.890706389543237	-0.0986073364958248	0.144408327363244	-1.02644161590925	-0.0766843130002311	0.00019710647948995
8:98501-98600	-0.0156714766357163	0.0936785374790596	0.144980342673197	-0.0296023138804121	0.952118735973102	0.0297116517468833	0.0784883206158616	-0.986602026456819	0.0572807147100274	0.206298606880848
8:99001-99100	0.0548753440801358	0.150269628089607	-0.283173570310857	0.141199863594091	1.01252858659828	-0.102571104284251	0.11192698379301	-1.02609797204655	-0.0556431714903918	-0.0604519074169106
8:99501-99600	-0.0242171059500691	0.18031624660474	-0.0650356718132339	0.0466993373132953	0.900998400178087	-0.190994037278849	0.145956019383165	-1.03493284057113	-0.142753262808634	0.121895564473748
9:1-100	-0.116287715800463	0.212007873446007	-0.0813387015338059	0.0268245456619693	-1.14788849865288	-0.23179423397794	0.0177657728954275	0.0730091058537224	-0.21114605804745	0.0116607489465907
9:501-600	-0.0982449042882083	-0.241647187868752	0.0585642622835356	-0.0706053243497765	-0.858386612475984	-0.165759234564529	-0.341621443075117	0.254038346195487	-0.167250346782414	-0.314434409028054
9:1001-1100	0.0556199570655989	-0.0276608283736931	-0.381266885456416	-0.0751111029652971	-1.08990041978588	-0.12931634795195	-0.256286005984823	-0.232196578428364	-0.25696006849877	-0.829850339820429
9:1501-1600	-0.0234532437532768	-0.127681283894742	-0.322781878867658	0.32220115093447	-0.653980417242022	-0.303649943547608	-0.101233078967585	0.439115449233952	-0.151154565371098	-0.142583463034533
9:2001-2100	-0.121110817998011	-0.029233215255947	0.0269729950973299	0.171566216922847	-0.779865683849807	-0.15992935504279	-0.144008576479847	0.547818524810791	-0.0347672664202363	0.138599203603686
9:2501-2600	0.0113410186288525	0.0286388157898033	0.112080953929184	-0.161029803147233	-1.10921876731759	0.0283087865277393	0.014296207944248	-0.176695009232147	0.0025124262782593	-0.0908187164243015
9:3001-3100	0.204385298596109	-0.46999025121626	0.275921958123169	-0.0699244458058288	-0.713109585558498	-0.0468557177159027	0.056048000273779	-0.256190871574782	0.0479979872487253	0.0507452825393841
9:3501-3600	-0.148228026573829	0.0562169988252797	0.298187232261646	-0.165941980726394	-1.14868669340162	-0.0536067490670275	-0.15649723289783	0.145791741858942	-0.0829961952350775	0.0704957594433402
9:4001-4100	0.104186601660526	-0.0862023539118295	-0.0563455963718632	0.143170078329908	-0.759891851840326	0.120547395138245	0.0476987244736713	0.184154651725396	0.209080349986726	0.052682954447988
9:4501-4600	-0.0573451475412617	0.230173005942639	-0.223589064116599	0.106034950252631	-1.04413374647306	0.0713471435458105	-0.0886980054047176	0.241581703143099	0.0431333938015422	-0.167092636825015
9:5001-5100	-0.113823489880497	-0.233041618998248	0.199972901959442	0.0782142647358605	-0.80515530413053	-0.577979734462895	-0.0340035207509508	0.152670131253451	-0.378677892694511	0.289574865401203
9:5501-5600	-0.168425903197219	0.358148983016086	-0.0142567202790157	0.0292082786044202	-1.25926790122847	-0.3494056744021	0.128315332845336	0.0151013887483614	-0.300112815825303	0.239778911316788
9:6001-6100	-0.159760880149936	0.299196431761961	-0.0773251004190354	-0.0266616407449502	-1.31414166184375	-0.289070905942339	-0.0574776085909784	0.00730010610848158	-0.343876889383179	-0.0337307720046708
9:6501-6600	0.137110856336581	-0.0234132255094262	-0.189847827880624	0.0631853423739388	-0.913363378838419	0.0373130492209828	0.106415590323255	-0.113422281920965	0.0529833868612626	-0.150445806371238
9:7001-7100	-0.147463264254832	-0.156121487344515	0.226780702131102	-0.243409774310706	-1.0290943285817	0.0529343723725715	-0.546225999732031	0.300112636071555	-0.0734959090788525	-0.459712219585681
9:7501-7600	0.106452043205939	0.069457145845156	0.0792243829330438	-0.126903943873194	-1.06599129136636	0.303437455233661	0.224338873014848	-0.19065462313864	0.278677714311789	0.0452544014032595
9:8001-8100	0.169450653926262	-0.203247791727999	0.230717735322115	0.0563855580860067	-0.725909689008333	0.216039646176776	0.271665686831288	-0.0266875624866287	0.341050599030859	0.415444992594327
9:8501-8600	-0.0510251571126276	0.126346869787239	-0.0359163377981141	0.148602945182013	-0.967611273419338	-0.186694982573332	0.0602248122119889	0.190080860365534	-0.0876852031054577	0.190109568805956
9:9001-9100	0.00559013226336408	0.30626052712853	-0.115823718660191	-0.0249139642107613	-1.25017625223762	-0.0484642842473032	0.235460560412302	-0.169636312014475	-0.0619410884345253	0.0419378154793805
